11-6605T,4/22,1041 hrs,4/22 0830 hrs,4/22,0930 hrs,Bicycle Theft,Coor,Pending
"",,,,,,,Student Advisory,
11-6608T,4/22,1116 hrs,4/22 1045 hrs,4/22,1105 hrs,Bicycle Theft,,Pending
"",,,,,,,Services,
11-6614T,4/22,1206 hrs,4/22 1140 hrs,4/22,1200 hrs,Bicycle Theft,Art Building,Pending
11-6617T,4/22,1239 hrs,4/21 1500 hrs,4/21,1700 hrs,Theft,Sun Devil Stadium,Pending
"",,,,,,,N 49th Ave / W Wood,
11-6624W,4/22,1439 hrs,4/22 1000 hrs,4/22,1439 hrs,Criminal Damage,,Pending
"",,,,,,,Dr,
"",,,,,,"Possession of Drug Paraphernalia, Possession of",,
11-6646T,4/22,1918 hrs,4/22 1918 hrs,4/22,2230 hrs,,Police Department,Cleared By Arrest
"",,,,,,Cancelled/Fictitious Drivers License,,
11-6650T,4/22,2056 hrs,4/21 1200 hrs,4/22,1600 hrs,Burglary Structure,Agave,Pending
11-6651P,4/22,2109 hrs,4/22 2109 hrs,4/22,2109 hrs,Property Impound for Destruction,5800 S Sagewood,Closed
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"False Reporting to Law Enforcement, Under 21 with",E Apache Blvd / Paseo,
11-6662T,4/23,0157 hrs,4/23 0157 hrs,4/23,0204 hrs,,,Cleared By Arrest
"",,,,,,"Alcohol in Body, Under 21 Possession of Alcohol",del Saber,
11-6703T,4/23,1933 hrs,4/23 1933 hrs,4/23,1933 hrs,Property Impounded for Safekeeping,Hassayampa Phase I,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-6724T,4/24,0019 hrs,4/24 0019 hrs,4/24,0019 hrs,Property Impound,Footbridge,Closed
11-6736T,4/24,0615 hrs,4/24 0615 hrs,4/24,0715 hrs,Assault / Under 21 with Alcohol in Body,Palo Verde Main,Cleared By Arrest
11-6744T,4/24,1337 hrs,4/22 1300 hrs,4/24,1300 hrs,Burglary Structure,Palo Verde West,Pending
11-6755T,4/24,1857 hrs,4/24 0200 hrs,4/24,0230 hrs,Assault,Hassayampa Phase 2,Pending
11-6756T,4/24,1928 hrs,4/21 1530 hrs,4/24,1920 hrs,Theft,Vista Del Sol,Pending
11-6761T,4/24,2253 hrs,4/24 0125 hrs,4/24,2253 hrs,Residential Burglary  / Criminal Damage,717 S. Alpha Drive,Pending
"",,,,,,Residential Burglary  / Criminal Damage / Criminal,,
11-6763T,4/24,2253 hrs,4/24 0125 hrs,4/24,2253 hrs,,717 S. Alpha Drive,Pending
"",,,,,,Nuisance,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,S. Forest Ave / E.,
11-6767T,4/25,0626 hrs,4/24 1600 hrs,4/25,0515 hrs,Criminal Damage,,Pending
"",,,,,,,Gammage Parkway,
11-6787T,4/25,1642 hrs,4/22 1700 hrs,4/22,1710 hrs,Theft,Vista Del Sol,Pending
"",,,,,,,Student Recreation,
11-6801T,4/25,2138 hrs,4/25 1920 hrs,4/25,2145 hrs,Theft,,Pending
"",,,,,,,Complex,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-6811T,4/26,0141 hrs,4/26 0130 hrs,4/26,0142 hrs,Burglary-Structure,Vista Del Sol,Pending
11-6812T,4/26,0222 hrs,4/26 0215 hrs,4/26,0220 hrs,Disorderly Conduct,Vista Del Sol,Cleared By Arrest
11-6850T,4/26,1505 hrs,4/26 1330 hrs,4/26,1500 hrs,Criminal Damage,Agave Hall,Closed
11-6868T,4/26,2027 hrs,4/26 1930 hrs,4/26,2020 hrs,Bicycle Theft,Memorial Union,Pending
11-6876T,4/26,2357 hrs,4/26 2357 hrs,4/27,0056 hrs,Burglary / Criminal Trespassing,Sun Devil Stadium,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-6879T,4/27,0134 hrs,4/27 0135 hrs,4/27,0208 hrs,DUI,Lot 59,Cleared By Arrest
11-6881T,4/27,0231 hrs,4/27 0215 hrs,4/27,0215 hrs,Criminal Damage,Cholla Apartments,Pending
11-6892T,4/27,0944 hrs,4/26 2000 hrs,4/27,0930 hrs,Bicycle Theft,Cholla Apartments,Pending
"",,,,,,,Nelson Fine Arts,
11-6897T,4/27,1104 hrs,4/13 0000 hrs,4/22,0500 hrs,Theft,,Pending
"",,,,,,,Complex,
11-6898T,4/27,1126 hrs,4/27 0945 hrs,4/27,1045 hrs,Theft,Education Lecture Hall,Pending
"",,,,,,,Nelson Fine Arts,
11-6901T,4/27,1353 hrs,4/15 1630 hrs,4/15,1700 hrs,Theft,,Pending
"",,,,,,,Complex,
"",,,,,,Aggravated Assault/ Possession of Drug Paraphernalia/,,
11-6902T,4/27,1408 hrs,4/27 1410 hrs,4/27,1420 hrs,,Danforth Chapel,Cleared By Arrest
"",,,,,,Disorderly Conduct/ Public Consumption,,
"",,,,,,,Student Services,
11-6913T,4/27,1637 hrs,4/27 0725 hrs,4/27,1630 hrs,Theft,,Pending
"",,,,,,,Building,
11-6924T,4/27,2047 hrs,4/27 0810 hrs,4/27,2040 hrs,Theft,Lot 59,Pending
"",,,,,,,Vista Del Sol Parking,
11-6927T,4/27,2132 hrs,4/27 1830 hrs,4/27,2100 hrs,Vehicle Theft,,Pending
"",,,,,,,Lot,
"",,,,,,,School of Human,
11-6928T,4/27,2142 hrs,4/27 2100 hrs,4/27,2115 hrs,Theft,Evolution and Social,Pending
"",,,,,,,Change,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-6962T,4/28,0647 hrs,4/27 0700 hrs,4/27,1500 hrs,Theft,Lot 59,Pending
11-6965D,4/28,0905 hrs,4/27 1700 hrs,4/28,0800 hrs,Criminal Damage,UCENT Building,Pending
11-6972T,4/28,1152 hrs,4/28 1025 hrs,4/28,1145 hrs,Accident-Non Injury,Lot 17,Pending
11-6974T,4/28,1200 hrs,4/26 1327 hrs,4/28,2100 hrs,Theft,Adelphi Commons 2,Pending
11-6982T,4/28,1406 hrs,1/1 0000 hrs,4/28,1406 hrs,Theft,Discovery Hall,Pending
11-6987T,4/28,1851 hrs,4/25 1700 hrs,4/28,1830 hrs,Bicycle Theft,Hassayampa Phase 1,Pending
11-7003T,4/28,2311 hrs,4/28 2300 hrs,4/28,2315 hrs,Property Impound,Vista Del Sol,Closed
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-7015T,4/29,0156 hrs,4/29 0150 hrs,4/29,0150 hrs,Arson/Reckless Burning,Hassayampa Phase 2,Pending
"",,,,,,,E 15th St / S Mcallister,
11-7019T,4/29,0310 hrs,4/29 0335 hrs,4/29,0335 hrs,Under 21 with Alcohol in Body,,Cleared By Arrest
"",,,,,,,Ave,
11-7028T,4/29,0826 hrs,4/29 0700 hrs,4/29,0800 hrs,Theft,Hayden Library,Pending
11-7074T,4/29,2003 hrs,4/29 1955 hrs,4/29,2039 hrs,Disorderly Conduct,Vista del Sol,Cleared By Arrest
"",,,,,,,600 Block E University,
11-7087T,4/29,2211 hrs,4/29 2211 hrs,4/29,2211 hrs,Impounded License Plate,,Closed
"",,,,,,,Dr,
"",,,,,,,E Apache Blvd / Paseo,
11-7093T,4/29,2255 hrs,4/29 2255 hrs,4/29,2258 hrs,Under 21 with Alcohol in Body,,Cleared By Arrest
"",,,,,,,Del Saber,
11-7095T,4/29,2315 hrs,4/29 2318 hrs,4/29,2318 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared By Arrest
11-7096T,4/29,2319 hrs,4/29 2319 hrs,4/29,2346 hrs,Under 21 with Alcohol in Body,Irish,Cleared By Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
11-7101T,4/30,0007 hrs,4/30 0738 hrs,4/30,0014 hrs,Under 21 with Alcohol in Body,Parking Structure 4,Cleared By Arrest
11-7105T,4/30,0037 hrs,4/30 0037 hrs,4/30,0040 hrs,Under 21 with Alcohol in Body,Parking Structure 2,Cleared By Arrest
"",,,,,,,E Terrace Ave / S Rural,
11-7106T,4/30,0051 hrs,4/30 0051 hrs,4/30,0051 hrs,Impounded License Plate,,Closed
"",,,,,,,Rd,
11-7107T,4/30,0057 hrs,4/30 0057 hrs,4/30,0100 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared By Arrest
"",,,,,,"Driving Under the Influence, Driving Under the",,
"",,,,,,"Influence with Blood Alcohol Content of .08 or higher,",1200 Block of E,
11-7108T,4/30,0100 hrs,4/30 0100 hrs,4/30,0126 hrs,,,Cleared By Arrest
"",,,,,,Driver Under the Influence with Blood Alcohol Content,University Dr,
"",,,,,,.15 or more but less than .20.,,
11-7109T,4/30,0057 hrs,4/30 0057 hrs,4/30,0820 hrs,"Criminal Damage, Under 21 with Alcohol in Body",Palo Verde Main,Cleared By Arrest
"",,,,,,,E Apache Blvd / Paseo,
11-7111T,4/30,0111 hrs,4/30 0105 hrs,4/30,0111 hrs,Assault,,Pending
"",,,,,,,del Saber,
11-7112T,4/30,0120 hrs,4/30 0120 hrs,4/30,0134 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared By Arrest
"",,,,,,"Interfering with Office Sign or Signal, Under 21 with",S McAllister Ave / E,
11-7115T,4/30,0312 hrs,4/30 0312 hrs,04/30,0319 hrs,,,Cleared By Arrest
"",,,,,,Alcohol in Body,Tyler St,
"",,,,,,"Marijuana -  Transport for Sale or Import into State,",,
11-7126T,4/30,1028 hrs,4/30 1028 hrs,4/30,1116 hrs,,Vista del Sol,Cleared By Arrest
"",,,,,,Possession of Drug Paraphernalia,,
11-7132E,4/30,1304 hrs,4/30 1000 hrs,4/30,1304 hrs,Information Only,5700 S Sagewood,Pending
11-7141T,4/30,1609 hrs,3/31 1330 hrs,4/4,1030 hrs,Bike Theft,Hayden Library,Pending
11-7167T,4/30,2310 hrs,4/30 2310 hrs,4/30,2319 hrs,Under 21 with Alcohol in Body,Vista del Sol,Cleared By Arrest
